turkish;0.0000;0.3838;25.2268;15.0733;0.3838;43.6846;14.9337;0.3140;132.4203
turkish;0.0000;0.2478;25.5266;14.7460;0.3408;44.4857;13.7856;0.8674;134.8111
turkish;0.0000;0.1736;26.1111;14.5139;0.1389;44.4097;14.2708;0.3819;132.1205
turkish;0.0000;1.1009;25.8716;13.8991;1.2385;43.2569;14.1284;0.5046;130.3371
turkish;0.0527;0.9484;23.0242;16.3330;1.0011;41.5174;16.3330;0.7903;133.9270
turkish;0.0000;0.3230;26.4858;14.9225;0.7106;42.5711;14.6641;0.3230;126.6046
turkish;0.0000;0.1992;28.3865;12.5498;0.1992;45.6175;12.9980;0.0498;128.2974
turkish;0.0000;0.0000;27.5769;14.1953;0.0000;43.5202;14.1953;0.5124;127.2282
turkish;0.0000;0.1981;26.5452;14.1442;0.1981;44.4929;14.1838;0.2377;128.6769
turkish;0.0000;0.1090;26.1580;14.3869;0.1090;44.7956;14.1689;0.2725;130.5436
turkish;0.0000;0.1115;26.7001;14.1026;0.0557;44.9833;13.9353;0.1115;130.0828
turkish;0.0000;0.4249;24.6459;15.0142;0.4249;43.9093;15.1558;0.4249;133.7995
turkish;0.0000;0.0000;24.1049;15.2174;0.0639;44.6292;15.3453;0.6394;135.0427
turkish;0.0000;0.3299;23.5521;15.7258;0.3666;43.3101;16.4773;0.2383;135.4869
turkish;0.0000;0.1596;25.9274;14.5592;0.3989;44.1564;14.5193;0.2792;132.1077
turkish;0.0000;0.3521;27.1127;13.8498;0.3521;44.0141;13.8498;0.4695;127.4621
turkish;0.0000;0.0000;23.2092;16.4470;0.0000;43.1519;16.7335;0.4585;132.0144
turkish;0.0000;0.3310;24.6867;15.1809;0.3547;43.7456;15.3937;0.3074;131.9969
turkish;0.0000;0.0520;25.1821;15.0364;0.0520;44.7971;14.8803;0.0000;132.4370
turkish;0.0000;0.2052;27.1865;13.6958;0.2052;44.5755;13.6189;0.5130;129.2743
turkish;0.0000;0.2639;27.1768;13.9842;0.2639;44.4591;13.7203;0.1319;129.7872
turkish;0.0000;0.0740;27.0590;13.9182;0.0555;44.8269;13.8442;0.2221;129.4557
turkish;0.0000;0.5831;24.1983;14.5773;0.0000;44.8980;14.5773;1.1662;136.9159
turkish;0.0000;1.3097;24.4222;15.0231;1.0786;42.0647;15.9476;0.1541;130.1998
turkish;0.0133;1.3558;22.8366;16.3897;1.3293;40.9677;16.4163;0.6912;129.8268
turkish;0.0000;0.1418;27.8786;12.8191;0.1985;44.4413;13.9535;0.5672;130.6604
turkish;0.0000;0.2865;26.9502;13.9268;0.3526;44.1384;13.8387;0.5068;130.3553
turkish;0.0000;0.0620;23.9454;15.4467;0.0620;43.2382;15.3846;1.8610;138.3817
turkish;0.0000;0.0658;27.6754;13.0044;0.0439;45.8991;13.1798;0.1316;129.2777
turkish;0.0000;1.4849;24.0959;15.2308;1.4702;41.3996;15.9806;0.3381;129.9070
turkish;0.0000;0.3591;24.2729;15.0269;0.3591;43.3752;15.6732;0.9336;136.8282
turkish;0.0000;0.2082;27.8406;13.1767;0.2082;45.2707;13.1767;0.1190;128.2619
turkish;0.0000;0.0829;25.5284;14.3183;0.1036;44.4467;14.7327;0.7874;133.3447
turkish;0.0000;0.0000;28.3694;12.2712;0.0000;46.4642;12.4376;0.4576;130.4609
turkish;0.0000;0.2198;25.9341;14.0934;0.2473;44.7527;14.4231;0.3297;131.1454
turkish;0.0000;0.1871;27.6773;13.4955;0.2079;44.7078;13.3916;0.3327;129.0674
turkish;0.0000;0.0399;28.4631;12.8144;0.0399;45.6687;12.6946;0.2794;128.3237
turkish;0.0000;0.1063;23.3960;16.1999;0.1063;43.0698;16.4835;0.6381;134.7181
turkish;0.0000;0.1885;25.6691;13.8711;0.1885;46.1364;13.7203;0.2262;134.1328
turkish;0.0000;0.0000;27.3659;13.0509;0.0342;45.8490;12.7776;0.9224;132.7324
turkish;0.0000;1.5038;21.8045;17.2932;1.5038;40.0000;16.8421;1.0526;132.5062
turkish;0.0000;0.5647;24.5439;15.5517;0.6950;42.9192;15.4214;0.3041;130.0139
turkish;0.0000;0.2726;25.7788;14.5249;0.5452;43.8084;14.5249;0.5452;130.3218
turkish;0.0000;0.1655;25.5616;14.9208;0.1655;44.5259;14.4715;0.1892;131.9847
turkish;0.0000;0.1086;24.1911;15.4397;0.1086;44.8208;15.0054;0.3257;133.5306
turkish;0.0000;0.0881;25.5507;14.7430;0.0881;44.2584;15.0367;0.2349;130.1505
turkish;0.0000;0.0000;25.9615;15.5220;0.0000;42.7198;15.7967;0.0000;128.2222
turkish;0.0000;0.0743;26.5973;14.0416;0.0743;43.7593;14.4874;0.9658;130.8161
turkish;0.0000;0.0000;26.6807;13.7605;0.0000;45.0630;14.2857;0.2101;129.5567
turkish;0.0000;0.1383;24.5735;16.0443;0.1383;42.5081;16.3670;0.2305;130.5618
turkish;0.0000;0.3371;25.6200;14.6400;0.2889;44.3294;14.6159;0.1686;130.2343
turkish;0.0000;0.1100;23.4323;15.2915;0.1100;44.3344;15.2915;1.4301;136.6025
turkish;0.0000;0.8035;26.8232;13.9061;0.8035;43.3251;14.0297;0.3090;127.4627
turkish;0.0000;0.1015;23.8755;15.6239;0.1015;44.5384;15.5901;0.1691;134.7062
turkish;0.0000;0.5734;24.9153;15.2202;0.5473;42.9502;15.4027;0.3909;129.9474
turkish;0.0000;0.1303;26.9055;14.0717;0.1303;43.7134;14.7883;0.2606;130.7359
turkish;0.0000;0.5565;23.0384;17.0284;0.5008;41.9588;15.7485;1.1686;136.1665
turkish;0.0000;0.3205;26.9231;14.0224;0.4006;44.5513;13.6218;0.1603;130.3069
turkish;0.0000;1.0204;25.2187;15.0146;0.7289;42.7114;14.2857;1.0204;134.2105
turkish;0.0000;0.1540;23.0177;16.7052;0.3849;43.1871;16.0893;0.4619;133.8770
turkish;0.0000;0.5236;24.3455;16.0995;0.5759;42.6702;15.6021;0.1832;130.1646
turkish;0.0000;1.1752;21.7949;16.8803;1.8162;40.8120;17.2009;0.3205;132.4370
turkish;0.0000;0.3927;25.3927;15.7723;0.5236;42.2120;15.4450;0.2618;130.8682
turkish;0.0000;0.1188;28.3848;13.4204;0.0000;45.2494;12.3515;0.4751;129.9611
turkish;0.0000;0.5811;23.6320;16.0291;0.6295;42.1792;15.2058;1.7433;136.2490
turkish;0.0000;0.9339;24.8412;15.2036;0.9712;42.3609;15.1662;0.5230;129.7136
turkish;0.0000;0.1904;25.4641;14.8977;0.2380;44.0743;14.8501;0.2856;132.2654
turkish;0.0000;1.5032;24.0506;15.4272;1.5032;42.3259;15.0316;0.1582;133.7975
turkish;0.0000;0.5626;27.4262;13.2208;0.5626;44.4444;12.6582;1.1252;131.4286
turkish;0.0000;0.0000;26.5391;14.6423;0.0832;43.9268;13.7271;1.0815;132.6203
turkish;0.0000;0.1802;26.4865;14.5946;0.3604;43.7838;14.0541;0.5405;130.3523
turkish;0.0000;0.4032;27.6882;12.9032;0.6720;44.3548;12.6344;1.3441;131.0493
turkish;0.0000;0.1769;27.8302;13.7972;0.2358;44.0448;13.7382;0.1769;127.4074
turkish;0.0000;0.1208;28.1401;13.1643;0.0000;46.2560;11.9565;0.3623;132.8358
turkish;0.0000;0.3303;24.9009;14.4650;0.7266;44.9141;13.9366;0.7266;134.2048
turkish;0.0000;0.3550;24.0077;15.6502;0.4518;42.9493;15.8438;0.7422;136.1600
turkish;0.0000;0.2410;23.7751;15.9036;0.4016;44.0964;15.1004;0.4819;134.9413
turkish;0.0000;0.1891;25.8115;14.5919;0.2836;44.3429;14.1506;0.6303;133.2656
turkish;0.0000;0.0462;25.5771;14.8661;0.0923;44.6445;14.3121;0.4617;132.7893
turkish;0.0000;0.3559;26.2159;14.5907;0.4745;44.0095;13.0486;1.3049;134.9206
turkish;0.0000;0.2168;24.4942;15.5347;0.2168;44.0029;15.1734;0.3613;133.5624
turkish;0.0000;0.0000;26.1725;16.3389;0.0000;42.9652;14.5234;0.0000;130.0254
turkish;0.0000;0.7136;25.8698;14.6298;0.8029;42.2837;14.2730;1.4273;132.8986
turkish;0.0000;0.3275;28.3843;13.4279;0.1092;43.5590;13.8646;0.3275;124.7423
turkish;0.0000;0.0000;27.3342;14.4790;0.0000;43.0311;15.0203;0.1353;126.2870
turkish;0.0000;0.7685;27.9539;13.0644;1.3449;43.7080;13.1604;0.0000;123.2456
turkish;0.0000;0.0000;29.9635;12.0585;0.0000;44.3362;13.1547;0.4872;125.6360
turkish;0.0000;1.4905;23.8938;15.5100;1.5836;41.0806;14.8579;1.5836;134.1062
turkish;0.0000;0.2912;23.7041;16.3075;0.4077;43.5449;15.2398;0.5048;137.4414
turkish;0.0000;0.0994;22.6640;17.0974;0.1988;43.1412;16.5010;0.2982;139.8998
turkish;0.0000;0.0000;25.2604;14.3229;0.0000;45.0521;14.9740;0.3906;132.8657
turkish;0.0000;1.4479;24.0830;15.8784;1.3996;41.7954;14.7683;0.6274;130.1988
turkish;0.0000;0.2283;25.6279;14.8402;0.2854;44.4635;14.0411;0.5137;133.7925
turkish;0.0000;0.3188;25.0576;15.7960;0.4604;43.3859;14.7158;0.2656;131.0345
turkish;0.0000;0.0949;24.0038;16.5402;0.1265;43.0740;16.1290;0.0316;132.2318
turkish;0.0000;0.4127;21.7331;15.9560;1.1004;43.8790;16.9188;0.0000;138.2831
turkish;0.0000;0.0000;28.2828;14.3434;0.0000;43.0303;13.7374;0.6061;125.3205
turkish;0.0000;0.0000;28.3767;14.1264;0.1239;42.7509;14.2503;0.3717;123.8477
turkish;0.0000;0.8351;29.3319;12.6305;0.3132;44.1545;12.4217;0.3132;123.3119
turkish;0.0000;0.0000;25.7005;14.7504;0.0322;44.0258;14.8148;0.6763;131.9792
turkish;0.2896;0.2172;26.6474;14.1202;1.1586;43.3020;13.9030;0.3621;125.9825
turkish;0.0000;0.0000;26.5504;14.7933;0.0646;43.1525;14.7287;0.7106;130.3571
turkish;0.0000;1.5816;22.7175;17.5413;1.6535;39.3961;16.9662;0.1438;126.0726
turkish;0.0000;1.5385;24.7436;16.1538;1.6667;40.5128;14.7436;0.6410;126.1044
turkish;0.0000;0.1222;29.3830;12.6451;0.1222;44.2883;13.1949;0.2443;124.4976
turkish;0.0000;0.1703;23.2690;16.5153;0.1703;42.3383;16.9694;0.5675;137.6894
turkish;0.0000;0.3236;27.1845;13.5922;0.4315;44.5523;13.5922;0.3236;129.7391
turkish;0.0000;0.0391;26.5258;14.6322;0.3521;43.2707;14.9452;0.2347;127.1207
turkish;0.0000;1.3311;25.8985;14.5275;1.1789;42.5366;14.1852;0.3423;125.9829
turkish;0.0000;0.7432;25.6393;15.0164;0.7869;41.8798;15.4973;0.4372;128.2391
turkish;0.0000;0.2854;24.9429;15.0685;0.9132;43.7215;14.8973;0.1712;128.5586
turkish;0.0000;0.4383;24.7965;15.0282;0.2505;44.2079;15.0282;0.2505;132.8252
turkish;0.0000;0.4548;27.5392;13.4917;0.4548;43.9616;13.8959;0.2021;128.2134
turkish;0.0000;0.1256;26.6011;14.3156;0.1256;44.1398;14.3365;0.3558;129.3939
turkish;0.0000;0.1127;25.8174;14.9944;0.3382;43.7430;14.7689;0.2255;129.0036
turkish;0.0000;0.6803;26.1054;14.3707;0.6803;43.1122;14.2007;0.8503;127.4008
turkish;0.3670;0.5505;30.0917;12.8440;0.5505;43.1193;11.5596;0.9174;123.6994
turkish;0.0000;0.0000;25.9494;14.9789;0.0000;44.0928;14.9789;0.0000;128.1457
turkish;0.0000;0.4866;25.1825;15.3285;1.0949;42.7007;15.0852;0.1217;127.4809
turkish;0.0000;0.1168;25.5841;14.2523;0.2336;44.7430;14.9533;0.1168;130.3309
turkish;0.0000;1.4143;24.9853;15.3801;1.4143;40.8368;15.3801;0.5893;127.2640
turkish;0.0000;0.8244;22.3413;16.6529;0.8244;42.1270;16.7354;0.4946;135.4795
turkish;0.0000;0.2028;26.1663;14.5368;0.2028;44.2191;13.7931;0.8790;132.7434
turkish;0.0000;0.5908;25.4062;14.4756;0.5908;44.1654;14.7710;0.0000;130.6763
turkish;0.0636;0.2545;27.3624;14.0948;0.1909;43.6207;14.0948;0.3182;127.3737
turkish;0.0000;0.2094;25.6804;14.6895;0.0000;43.9288;15.1431;0.3489;131.6279
turkish;0.0169;0.3372;26.9600;14.2809;0.5395;43.2979;14.4158;0.1517;126.0032
turkish;0.0000;0.1723;25.6300;14.9257;0.1938;43.6787;15.0549;0.3446;131.1679
turkish;0.0000;0.1016;25.4952;14.6775;0.1016;44.5404;14.8807;0.2031;132.5719
turkish;0.0000;0.1863;26.5952;14.0661;0.1863;44.3875;13.8798;0.6986;131.9466
turkish;0.0000;0.5714;24.2540;15.6825;0.7619;43.0476;15.5556;0.1270;130.5499
turkish;0.0000;0.1374;24.5879;16.3462;0.4121;41.7582;16.6209;0.1374;128.1046
turkish;0.0000;0.4299;22.8719;16.1651;0.5159;42.6483;16.7670;0.6019;134.2975
turkish;0.0000;1.5416;24.4604;15.4162;1.6444;41.6238;15.2107;0.1028;126.7200
turkish;0.0000;0.3142;26.3943;13.4328;0.3928;45.5617;12.8830;1.0212;133.6735
turkish;0.0000;0.1436;26.5199;14.5524;0.1915;43.8009;14.5045;0.2872;128.9596
turkish;0.0940;0.0940;25.8459;15.0376;0.5639;43.3271;14.4737;0.5639;129.1362
turkish;0.0000;0.5355;23.6948;15.5734;0.4016;43.7751;15.5288;0.4909;133.6012
turkish;0.0000;0.1516;25.5497;15.3904;0.3791;43.1387;14.9356;0.4549;129.4811
turkish;0.0000;2.1652;23.9775;14.9960;2.4058;41.5397;14.1941;0.7217;131.3602
turkish;0.0000;0.3831;25.1596;14.5594;0.2554;44.3167;14.8148;0.5109;131.2625
turkish;0.0000;0.9778;24.1199;15.9713;1.1082;41.1995;15.7757;0.8475;129.8027
turkish;0.0000;0.0884;25.7623;14.4498;0.0442;44.6310;14.6708;0.3535;132.5851
turkish;0.0000;0.5693;28.0835;13.4092;0.5693;43.7698;13.0930;0.5060;126.9072
turkish;0.0000;0.7067;26.2367;14.7527;0.7951;42.4028;15.0177;0.0883;127.0718
turkish;0.0000;0.0000;25.6198;13.5537;0.0000;45.6198;13.7190;1.4876;140.8451
turkish;0.0000;0.0986;28.1065;13.9053;0.0986;43.3925;14.2012;0.1972;125.1981
turkish;0.0000;0.4587;22.7829;16.6667;0.3058;41.7431;16.6667;1.3761;135.7683
turkish;0.0000;0.5464;25.0000;16.1202;0.6831;42.3497;14.8907;0.4098;132.4268
turkish;0.0000;0.7024;25.8121;15.3644;0.7902;41.7032;15.2766;0.3512;126.6667
turkish;0.0000;0.3342;22.9741;16.5414;0.1671;43.1913;16.5414;0.2506;133.5165
turkish;0.0000;0.3015;27.3367;14.6734;0.4523;44.3719;12.3618;0.5025;131.0864
turkish;0.0000;0.1466;28.4457;13.1232;0.2933;45.0147;12.7566;0.2199;125.5272
turkish;0.0000;0.0000;27.9736;13.5830;0.0000;44.4934;13.7298;0.2203;127.8037
turkish;0.0000;0.4773;22.6730;17.6611;1.1933;40.5728;17.4224;0.0000;130.9701
turkish;0.0000;0.0000;25.7937;14.2857;0.1984;44.6429;14.4841;0.5952;131.2903
turkish;0.0000;0.0000;22.7618;16.0850;0.0000;44.0061;17.1472;0.0000;138.1313
turkish;0.5267;0.5267;24.9506;15.3390;0.7242;42.4621;15.3390;0.1317;127.3585
turkish;0.0000;0.3756;25.1643;15.3052;0.1878;43.5681;15.0235;0.3756;132.6220
turkish;0.0000;0.4650;24.6440;15.8965;0.4940;41.7321;16.2453;0.5231;129.9384
turkish;0.0000;0.0635;25.6671;14.6442;0.1271;44.0280;14.6442;0.8259;134.2711
turkish;0.0000;0.2008;23.8956;16.7671;0.4016;42.5703;15.7631;0.4016;135.1133
turkish;0.0000;1.0953;22.2344;17.4151;1.2048;41.6210;15.9912;0.4381;140.1109
turkish;0.0000;0.3794;25.7995;15.1220;0.3794;43.0352;15.0678;0.2168;129.7048
turkish;0.0000;0.1058;27.8307;12.5926;0.1058;45.6085;13.1217;0.6349;131.0646
turkish;0.0000;0.1033;25.7231;14.6694;0.2066;44.5248;14.1529;0.6198;131.7647
turkish;0.0000;0.2336;22.6636;16.4330;0.3894;44.3146;15.8100;0.1558;136.8421
turkish;0.0000;0.2111;24.7713;15.2006;0.2111;43.0683;15.1302;1.4075;135.9551
turkish;0.0000;2.3474;26.4085;13.3803;2.1127;41.4319;13.7324;0.5869;124.0296
turkish;0.0000;0.5407;25.9533;14.4280;0.6261;43.5686;14.4280;0.4553;128.4314
turkish;0.0000;0.0000;26.4569;15.2681;0.1166;42.3077;15.6177;0.2331;126.8116
turkish;0.0000;0.1730;25.5528;15.2663;0.2500;43.3378;15.1509;0.2692;129.0510
turkish;0.0000;0.0477;25.7865;14.2040;0.0953;44.7569;14.7283;0.3813;132.8013
turkish;0.0000;0.7007;22.2222;16.8168;0.7007;42.0420;17.4174;0.1001;133.3333
turkish;0.0000;0.2174;23.6957;15.7971;0.2174;43.7681;16.0145;0.2899;133.0654
turkish;0.0000;0.3573;24.2519;15.7213;0.1340;43.5016;15.7213;0.3126;132.4344
turkish;0.0000;0.2988;27.2410;12.6992;0.2490;45.0697;13.1972;1.2450;132.6139
turkish;0.1060;0.9009;23.6354;14.6794;0.7949;44.3031;15.4213;0.1590;134.1006
turkish;0.0000;0.4426;28.2942;13.2448;0.4426;44.5012;12.8022;0.2724;126.8253
turkish;0.0000;0.3255;24.8983;15.4597;0.3255;42.6363;15.4597;0.8950;129.9486
turkish;0.0000;0.6629;21.4015;18.4659;0.7576;40.1515;18.3712;0.1894;136.4907
turkish;0.0000;0.4383;24.1196;15.9180;0.4696;42.6984;16.0432;0.3130;131.7740
turkish;0.0000;0.2937;23.2012;17.0338;0.1468;42.2907;17.0338;0.0000;131.3580
turkish;0.0000;0.1768;25.9281;15.3801;0.2357;42.4867;15.6158;0.1768;128.7671
turkish;0.0400;0.4796;23.1815;15.5476;0.4796;43.9249;16.1471;0.1998;142.0844
turkish;0.0000;0.9257;24.9126;15.3878;0.9463;42.5221;15.0792;0.2263;132.8571
turkish;0.0000;0.1896;24.7788;15.2971;0.4425;44.3742;14.5386;0.3793;134.0956
turkish;0.0000;0.2451;22.1814;17.1569;0.3676;41.9118;17.1569;0.9804;135.4669
turkish;0.0000;0.7380;27.2140;13.7454;0.7380;43.7269;13.7454;0.0923;124.2938
turkish;0.0000;0.1678;26.1745;14.5973;0.1678;44.4631;14.4295;0.0000;129.2683
turkish;0.0000;0.3077;24.1846;14.8923;0.4923;44.9231;15.0154;0.1846;134.0509
turkish;0.0000;0.1762;24.6696;15.3304;0.3524;42.9956;15.5947;0.8811;131.8052
turkish;0.0000;1.0086;23.9193;15.1297;1.1527;43.5159;15.1297;0.1441;131.5294
turkish;0.0000;0.5477;24.0979;15.7216;0.6121;42.7835;16.0760;0.1611;132.0459
turkish;0.0000;1.3177;25.6955;14.0556;1.3909;42.0937;15.3001;0.1464;127.6736
turkish;0.0000;0.8039;25.5225;14.3489;0.8441;42.8457;14.9518;0.6833;130.3685
turkish;0.0978;0.4399;24.9756;14.5161;0.4399;43.0596;15.7380;0.7331;133.6262
turkish;0.3378;0.9009;24.5495;15.6532;0.7883;41.8919;15.6532;0.2252;130.2609
turkish;0.0000;0.5481;25.0000;14.8820;0.7589;43.6341;14.7976;0.3794;133.5399
turkish;0.0000;0.6533;24.0704;16.0302;0.5528;41.7588;16.6332;0.3015;129.5547
turkish;0.0000;0.1064;26.5957;13.2979;0.2128;44.3617;14.5745;0.8511;132.3944
turkish;0.0000;0.6039;26.2077;14.1304;0.6039;43.3575;15.0966;0.0000;128.9827
turkish;0.0000;0.2871;25.7896;15.0352;0.3654;43.4090;14.8786;0.2349;130.6166
turkish;0.1046;0.2092;24.2678;16.1088;0.3138;42.1548;16.6318;0.2092;131.1532
turkish;0.0000;0.3561;27.3504;13.9601;0.7123;43.5185;13.9601;0.1425;126.6892
turkish;0.0000;0.3794;25.0949;15.3930;0.4336;43.0894;15.4472;0.1626;130.0693
turkish;0.0000;0.3261;26.6304;14.1304;0.5435;44.6739;13.3696;0.3261;130.5556
turkish;0.0000;1.5288;22.5719;16.9065;1.6187;40.1978;17.0863;0.0899;126.1808
turkish;0.0000;0.6969;25.6969;14.8084;0.6969;42.4216;15.2439;0.4355;128.2913
turkish;0.0000;0.9540;25.4209;14.1414;0.9540;44.1639;14.1975;0.1684;130.4577
turkish;0.0000;1.0791;24.4604;15.4676;1.0312;42.1343;15.4197;0.4077;129.8706
turkish;0.0000;0.9368;23.2436;15.7494;0.9953;42.7986;15.3981;0.8782;136.1377
turkish;0.0000;0.7395;24.6945;15.9807;0.7074;41.8650;15.7556;0.2572;127.9526
turkish;0.0000;0.5814;27.5581;13.6047;0.5814;44.4186;13.2558;0.0000;127.0073
turkish;0.0000;0.4444;25.6296;14.6667;0.4444;44.0000;14.6667;0.1481;130.0481
turkish;0.0000;0.8411;25.5148;14.7794;0.8121;42.9294;14.8788;0.2445;129.2837
turkish;0.0000;0.5828;24.8252;15.2681;0.5828;43.5315;15.1515;0.0583;128.2628
turkish;0.0000;0.0705;24.4538;15.2925;0.0705;44.0451;15.0106;1.0571;134.3423
turkish;0.0000;0.1575;25.1339;15.2441;0.1575;43.8740;15.0866;0.3465;131.7411
turkish;0.0000;0.0987;26.8870;14.1095;0.1480;44.5979;13.9615;0.1973;130.2158
turkish;0.0000;0.4673;27.2780;14.2523;0.5841;42.8154;14.6028;0.0000;124.3439
turkish;0.0000;0.1474;26.0870;13.7804;0.2211;45.9101;13.7067;0.1474;130.5459
turkish;0.0000;0.3729;26.4728;14.0940;0.3729;44.6682;14.0194;0.0000;129.4675
turkish;0.0000;0.2188;24.8359;15.2516;0.3501;43.6105;15.6674;0.0656;132.6346
turkish;0.0000;1.0687;25.2672;15.1908;1.0687;41.7557;15.2672;0.3817;127.3284
turkish;0.0000;1.9093;25.6961;14.3994;1.5911;41.6070;14.5585;0.2387;123.8329
turkish;0.0000;0.2971;27.1791;13.7678;0.4754;44.1363;13.8273;0.3170;128.0239
turkish;0.0000;0.0000;28.0502;13.3409;0.1140;44.5838;13.7970;0.1140;127.4908
turkish;0.0000;0.7616;27.8751;13.1759;0.6855;43.6405;13.5567;0.3046;126.6833
turkish;0.0000;0.1022;25.7669;14.6217;0.1022;44.3763;14.5194;0.5112;131.7152
turkish;0.0000;0.7528;25.9113;15.2139;0.7132;42.0365;14.9366;0.4358;129.1808
turkish;0.0000;0.8681;27.3438;13.9757;0.9549;43.1424;13.6285;0.0868;125.7618
turkish;0.0000;0.1439;26.5324;14.1583;0.1439;44.6619;13.8705;0.4892;131.9169
turkish;0.0000;0.8798;26.8328;13.7830;0.1466;44.4282;13.6364;0.2933;127.2300
turkish;0.0000;0.3388;27.4421;13.6646;0.0565;44.4946;13.6646;0.3388;126.5571
turkish;0.0000;0.0826;27.1074;13.2231;0.0000;45.6198;13.3058;0.6612;130.5040
turkish;0.0000;0.0727;26.0364;14.2545;0.0727;44.1455;13.3091;2.1091;137.9553
turkish;0.0000;0.2907;24.8547;16.2791;0.4360;41.5698;16.5698;0.0000;126.3982
turkish;0.0000;0.1580;27.1722;14.2970;0.1580;43.9968;14.0600;0.1580;127.2611
turkish;0.0000;0.5225;26.4533;14.5003;0.4572;43.5663;13.7165;0.7838;130.8511
turkish;0.0000;0.3682;25.8285;15.3603;0.3682;41.8727;15.5708;0.6312;128.2901
turkish;0.0428;0.5991;24.1763;15.5327;0.5563;42.7471;15.6611;0.6846;132.9404
turkish;0.0000;0.3652;26.0044;14.4631;0.3652;43.0241;15.2666;0.5113;129.8122
turkish;0.0000;0.6277;25.5493;15.5681;0.5022;42.4357;14.4382;0.8788;131.5297
turkish;0.0000;0.6162;25.1761;15.4049;0.5282;43.1338;14.4366;0.7042;132.8509
turkish;0.0000;0.2740;24.3444;15.4207;0.2740;43.7182;15.1468;0.8219;133.9048
turkish;0.0000;0.1883;25.8004;15.5681;0.2511;43.1890;14.9404;0.0628;128.5141
turkish;0.0000;0.1949;22.6121;16.3743;0.1949;44.0546;16.3743;0.1949;135.4633
turkish;0.0000;0.3120;26.6771;14.3526;0.4680;43.9938;14.1966;0.0000;127.9621
turkish;0.0000;0.0000;26.3485;15.3527;0.0000;42.8423;15.1452;0.3112;126.6223
turkish;0.0000;0.0000;25.7919;14.1780;0.0000;44.3439;14.1780;1.5083;133.3333
turkish;0.0000;0.2134;24.7599;15.4749;0.1067;43.4365;15.3682;0.6403;132.1678
turkish;0.0000;0.2187;27.3324;14.2857;0.3644;44.3149;13.4840;0.0000;128.3737
turkish;0.0000;0.4111;25.7100;14.9664;0.4484;43.5538;14.7795;0.1308;127.3239
turkish;0.0000;0.6596;27.7045;13.9842;0.6596;42.4802;14.3799;0.1319;122.7459
turkish;0.0712;0.6406;27.1174;13.8790;0.5694;44.5552;12.9537;0.2135;129.2763
turkish;0.0000;0.0000;25.8489;14.6916;0.0000;43.9362;14.8302;0.6930;131.1804
turkish;0.0000;0.4706;27.3725;14.0392;0.4706;43.8431;13.8039;0.0000;125.9259
turkish;0.1346;0.8415;27.0279;14.2040;0.6395;42.1407;14.2040;0.8078;125.8824
turkish;0.0000;0.5767;26.9987;13.4731;0.5767;44.9279;13.2634;0.1835;128.3237
turkish;0.0000;0.0943;26.7672;14.7974;0.0943;44.0151;14.2319;0.0000;128.6576
turkish;0.0000;0.2052;25.7866;14.4323;0.2736;43.9808;14.0903;1.2312;134.3478
turkish;0.0000;0.1511;24.4713;15.5589;0.1511;43.8066;15.7100;0.1511;133.4152
turkish;0.0000;2.0392;24.7961;14.8450;2.0392;40.9054;14.5188;0.8564;127.1475
turkish;0.0000;0.9782;26.7188;13.9743;0.9503;43.3482;13.9743;0.0559;125.2237
turkish;0.0968;0.4194;23.0000;16.5806;0.3226;42.5161;16.5484;0.5161;133.0721
turkish;0.0000;0.1718;26.4032;14.4903;0.1718;44.4444;14.0321;0.2864;130.3786
turkish;0.0000;1.2693;24.0254;15.9565;1.4506;41.1605;15.9565;0.1813;127.1552
turkish;0.0000;0.8674;24.0332;15.5764;0.9035;42.6816;15.6849;0.2530;131.4502
turkish;0.0000;0.8361;24.8328;14.7157;0.9197;43.4783;14.8411;0.3763;129.0653
turkish;0.0000;0.9184;26.3265;14.5918;0.9184;42.1429;15.1020;0.0000;125.2412
turkish;0.0000;0.8321;24.2057;16.4145;0.8321;41.9818;15.6581;0.0756;130.5970
turkish;0.0000;1.0495;22.6387;16.9415;2.0990;40.4798;16.6417;0.1499;125.8581
turkish;0.0000;0.6899;26.6769;13.7984;0.5749;43.5416;14.6416;0.0767;129.2269
turkish;0.0481;1.5392;24.2424;15.7287;1.7797;40.6445;15.5363;0.4810;128.7820
turkish;0.0000;1.5960;27.0226;13.7039;1.5410;41.9373;13.8140;0.3853;124.3290
turkish;0.0000;1.2970;25.9403;13.7484;1.4267;43.5798;13.3593;0.6485;128.9583
turkish;0.0000;0.6369;26.1943;14.4108;0.6369;43.3917;13.8535;0.8758;129.8734
turkish;0.0000;1.2590;25.4796;15.1079;1.0192;41.8465;15.2278;0.0600;124.6994
turkish;0.0000;0.8499;27.1955;13.4763;0.8094;43.9498;13.4763;0.2428;126.7891
turkish;0.0000;0.7376;25.1844;15.0685;0.6322;42.7819;15.4900;0.1054;128.2353
turkish;0.0000;1.6094;25.3841;14.8500;1.6094;42.0629;14.4843;0.0000;130.7975
turkish;0.0000;0.9698;30.7112;11.2069;1.0776;44.2888;11.3147;0.4310;121.8698
turkish;0.0000;1.4205;24.4318;16.1932;1.1364;40.3409;16.4773;0.0000;125.3165
turkish;0.0000;1.0285;25.7120;15.0316;1.0285;42.1677;14.7943;0.2373;125.7707
